model,seed,horizon,forecast_origin,history_start,history_end,target_year,train_cutoff,topic_id,prediction,actual,predicted_growth,actual_growth
stoch64,42,5,2019,2012,2019,2024,2019,analyzing,1.2929320335388184,53.0,-3.7070679664611816,48.0
stoch64,42,5,2019,2012,2019,2024,2019,ancient,4.3376288414001465,76.0,-43.66237115859985,28.0
stoch64,42,5,2019,2012,2019,2024,2019,ancient city,0.5783463716506958,17.0,0.5783463716506958,17.0
stoch64,42,5,2019,2012,2019,2024,2019,and al jazeera,3.606515884399414,16.0,-24.393484115600586,-12.0
stoch64,42,5,2019,2012,2019,2024,2019,and disaster risk,4.4738359451293945,38.0,-1.5261640548706055,32.0
stoch64,42,5,2019,2012,2019,2024,2019,and future directions,4.422092914581299,43.0,-11.577907085418701,27.0
stoch64,42,5,2019,2012,2019,2024,2019,and generative ai,0.5783463716506958,25.0,0.5783463716506958,25.0
stoch64,42,5,2019,2012,2019,2024,2019,and nation branding,0.5783463716506958,8.0,0.5783463716506958,8.0
stoch64,42,5,2019,2012,2019,2024,2019,and place branding,3.1264026165008545,13.0,-4.8735973834991455,5.0
stoch64,42,5,2019,2012,2019,2024,2019,and the future,3.333698034286499,31.0,-5.666301965713501,22.0
stoch64,42,5,2019,2012,2019,2024,2019,and the future of,3.333698034286499,31.0,-5.666301965713501,22.0
stoch64,42,5,2019,2012,2019,2024,2019,and user-generated content,3.1264026165008545,16.0,-4.8735973834991455,8.0
stoch64,42,5,2019,2012,2019,2024,2019,annual,4.977053642272949,16.0,-2.022946357727051,9.0
stoch64,42,5,2019,2012,2019,2024,2019,answering,0.5783463716506958,8.0,0.5783463716506958,8.0
stoch64,42,5,2019,2012,2019,2024,2019,antecedents,8.883355140686035,25.0,-16.116644859313965,0.0
stoch64,42,5,2019,2012,2019,2024,2019,anxiety,4.977053642272949,19.0,-2.022946357727051,12.0
stoch64,42,5,2019,2012,2019,2024,2019,applications,15.201560974121094,167.0,-87.7984390258789,64.0
stoch64,42,5,2019,2012,2019,2024,2019,applications in,12.697309494018555,49.0,-41.302690505981445,-5.0
stoch64,42,5,2019,2012,2019,2024,2019,applications of,9.223649978637695,45.0,-16.776350021362305,19.0
stoch64,42,5,2019,2012,2019,2024,2019,applied,4.919538974761963,52.0,-14.080461025238037,33.0
stoch64,123,1,2019,2012,2019,2020,2019,21st century,7.825804710388184,44.0,-24.174195289611816,12.0
stoch64,123,1,2019,2012,2019,2020,2019,3d laser,6.518421173095703,46.0,-31.481578826904297,8.0
stoch64,123,1,2019,2012,2019,2020,2019,3d laser scanning,5.459476947784424,38.0,-24.540523052215576,8.0
stoch64,123,1,2019,2012,2019,2020,2019,3d modeling,1.228605031967163,3.0,-7.771394968032837,-6.0
stoch64,123,1,2019,2012,2019,2020,2019,3d modelling,3.401149034500122,9.0,-5.598850965499878,0.0
stoch64,123,1,2019,2012,2019,2020,2019,3d models,4.373931884765625,32.0,-27.626068115234375,0.0
stoch64,123,1,2019,2012,2019,2020,2019,3d printing,1.278795599937439,17.0,-7.721204400062561,8.0
stoch64,123,1,2019,2012,2019,2020,2019,3d scanning,5.671870231628418,39.0,-24.328129768371582,9.0
stoch64,123,1,2019,2012,2019,2020,2019,abroad,6.142030239105225,8.0,-23.857969760894775,-22.0
stoch64,123,1,2019,2012,2019,2020,2019,acceptance,4.5633440017700195,22.0,-32.43665599822998,-15.0
stoch64,123,1,2019,2012,2019,2020,2019,access,3.965378761291504,64.0,-60.034621238708496,0.0
stoch64,123,1,2019,2012,2019,2020,2019,accessible,1.7646608352661133,6.0,-4.235339164733887,0.0
stoch64,123,1,2019,2012,2019,2020,2019,accuracy,0.1399068534374237,0.0,0.1399068534374237,0.0
stoch64,123,1,2019,2012,2019,2020,2019,accurate,2.357351064682007,10.0,-7.642648935317993,0.0
stoch64,123,1,2019,2012,2019,2020,2019,achieving,1.6832606792449951,39.0,-12.316739320755005,25.0
stoch64,123,1,2019,2012,2019,2020,2019,acknowledgements,1.241013526916504,5.0,-3.758986473083496,0.0
stoch64,123,1,2019,2012,2019,2020,2019,acquisition,0.1399068534374237,0.0,0.1399068534374237,0.0
stoch64,123,1,2019,2012,2019,2020,2019,action,7.0124359130859375,263.0,-249.98756408691406,6.0
stoch64,123,1,2019,2012,2019,2020,2019,activism,0.9800049066543579,10.0,-5.019995093345642,4.0
stoch64,123,1,2019,2012,2019,2020,2019,activities,7.8213300704956055,47.0,-26.178669929504395,13.0
stoch64,123,1,2019,2012,2019,2020,2019,activity,8.566994667053223,37.0,-36.43300533294678,-8.0
stoch64,123,1,2019,2012,2019,2020,2019,adaptation,3.4555389881134033,24.0,-22.544461011886597,-2.0
stoch64,123,1,2019,2012,2019,2020,2019,adaptive,6.201505661010742,12.0,-14.798494338989258,-9.0
stoch64,123,1,2019,2012,2019,2020,2019,addressing,2.283820390701294,9.0,-6.716179609298706,0.0
stoch64,123,1,2019,2012,2019,2020,2019,aden,2.122750997543335,8.0,-5.877249002456665,0.0
stoch64,123,1,2019,2012,2019,2020,2019,adoption,7.523930549621582,46.0,-26.476069450378418,12.0
stoch64,123,1,2019,2012,2019,2020,2019,adults,0.1399068534374237,0.0,0.1399068534374237,0.0
stoch64,123,1,2019,2012,2019,2020,2019,advanced,9.150471687316895,34.0,-24.849528312683105,0.0
stoch64,123,1,2019,2012,2019,2020,2019,advances,7.369753837585449,44.0,-24.63024616241455,12.0
stoch64,123,1,2019,2012,2019,2020,2019,advances in,4.3422136306762695,16.0,-11.65778636932373,0.0
stoch64,123,1,2019,2012,2019,2020,2019,advancing,1.494419813156128,18.0,-7.505580186843872,9.0
stoch64,123,1,2019,2012,2019,2020,2019,advantages,0.1399068534374237,0.0,0.1399068534374237,0.0
stoch64,123,1,2019,2012,2019,2020,2019,advertising,2.435115337371826,8.0,-7.564884662628174,-2.0
stoch64,123,1,2019,2012,2019,2020,2019,africa,16.870256423950195,227.0,-202.1297435760498,8.0
stoch64,123,1,2019,2012,2019,2020,2019,african,5.344844341278076,60.0,-43.655155658721924,11.0
stoch64,123,1,2019,2012,2019,2020,2019,afterword,2.425583600997925,11.0,-8.574416399002075,0.0
stoch64,123,1,2019,2012,2019,2020,2019,against,3.294205665588379,18.0,-14.705794334411621,0.0
stoch64,123,1,2019,2012,2019,2020,2019,age of,12.459612846374512,178.0,-106.54038715362549,59.0
stoch64,123,1,2019,2012,2019,2020,2019,agencies,2.283820390701294,18.0,-6.716179609298706,9.0
stoch64,123,1,2019,2012,2019,2020,2019,agenda,12.002280235290527,81.0,-39.99771976470947,29.0
stoch64,123,1,2019,2012,2019,2020,2019,agentic,0.1399068534374237,0.0,0.1399068534374237,0.0
stoch64,123,1,2019,2012,2019,2020,2019,agents,2.4626529216766357,32.0,-21.537347078323364,8.0
stoch64,123,1,2019,2012,2019,2020,2019,agricultural,5.675987720489502,29.0,-14.324012279510498,9.0
stoch64,123,1,2019,2012,2019,2020,2019,ai chatbot,0.1399068534374237,0.0,0.1399068534374237,0.0
stoch64,123,1,2019,2012,2019,2020,2019,ai in,1.243415355682373,27.0,-7.756584644317627,18.0
stoch64,123,1,2019,2012,2019,2020,2019,ai on,0.1399068534374237,0.0,0.1399068534374237,0.0
stoch64,123,1,2019,2012,2019,2020,2019,ai-driven,0.1399068534374237,0.0,0.1399068534374237,0.0
stoch64,123,1,2019,2012,2019,2020,2019,ai-enabled,0.1399068534374237,6.0,0.1399068534374237,6.0
stoch64,123,1,2019,2012,2019,2020,2019,ai-generated,0.1399068534374237,0.0,0.1399068534374237,0.0
stoch64,123,1,2019,2012,2019,2020,2019,ai-generated content,0.1399068534374237,0.0,0.1399068534374237,0.0
stoch64,123,1,2019,2012,2019,2020,2019,ai-powered,0.1399068534374237,0.0,0.1399068534374237,0.0
stoch64,123,1,2019,2012,2019,2020,2019,ai伦理,3.4483392238616943,18.0,-3.5516607761383057,11.0
stoch64,123,1,2019,2012,2019,2020,2019,al jazeera,16.51776885986328,181.0,-154.48223114013672,10.0
stoch64,123,1,2019,2012,2019,2020,2019,al jazeera and,9.030844688415527,28.0,-27.969155311584473,-9.0
stoch64,123,1,2019,2012,2019,2020,2019,al jazeera english,0.1399068534374237,8.0,0.1399068534374237,8.0
stoch64,123,1,2019,2012,2019,2020,2019,al-jazeera,2.5027382373809814,33.0,-32.49726176261902,-2.0
stoch64,123,1,2019,2012,2019,2020,2019,aleppo,0.1399068534374237,0.0,0.1399068534374237,0.0
stoch64,123,1,2019,2012,2019,2020,2019,algorithmic,5.896019458770752,18.0,-9.103980541229248,3.0
stoch64,123,1,2019,2012,2019,2020,2019,algorithms,4.840756893157959,40.0,-10.159243106842041,25.0
stoch64,123,1,2019,2012,2019,2020,2019,alignment,4.172774791717529,9.0,-4.827225208282471,0.0
stoch64,123,1,2019,2012,2019,2020,2019,along,5.1093058586120605,16.0,-10.89069414138794,0.0
stoch64,123,1,2019,2012,2019,2020,2019,along the silk,0.1399068534374237,0.0,0.1399068534374237,0.0
stoch64,123,1,2019,2012,2019,2020,2019,alternative,3.06063175201416,55.0,-33.93936824798584,18.0
stoch64,123,1,2019,2012,2019,2020,2019,america,11.343769073486328,165.0,-105.65623092651367,48.0
stoch64,123,1,2019,2012,2019,2020,2019,american,4.585148334503174,103.0,-84.41485166549683,14.0
stoch64,123,1,2019,2012,2019,2020,2019,an empirical,1.9832886457443237,17.0,-16.016711354255676,-1.0
stoch64,123,1,2019,2012,2019,2020,2019,an empirical study,0.1399068534374237,0.0,0.1399068534374237,0.0
stoch64,123,1,2019,2012,2019,2020,2019,an example,3.8196425437927246,8.0,-4.180357456207275,0.0
stoch64,123,1,2019,2012,2019,2020,2019,an exploratory,6.792933940887451,32.0,-24.20706605911255,1.0
stoch64,123,1,2019,2012,2019,2020,2019,an exploratory study,6.792933940887451,32.0,-24.20706605911255,1.0
stoch64,123,1,2019,2012,2019,2020,2019,an immersive,1.9503518342971802,0.0,-5.04964816570282,-7.0
stoch64,123,1,2019,2012,2019,2020,2019,an integrated,0.1399068534374237,8.0,0.1399068534374237,8.0
stoch64,123,1,2019,2012,2019,2020,2019,an introduction,4.401875019073486,19.0,-9.598124980926514,5.0
stoch64,123,1,2019,2012,2019,2020,2019,an investigation,3.1351873874664307,16.0,-12.86481261253357,0.0
stoch64,123,1,2019,2012,2019,2020,2019,an overview,1.278795599937439,14.0,-7.721204400062561,5.0
stoch64,123,1,2019,2012,2019,2020,2019,an overview of,1.9472001791000366,14.0,-16.052799820899963,-4.0
stoch64,123,1,2019,2012,2019,2020,2019,analyses,2.108022689819336,18.0,-11.891977310180664,4.0
stoch64,123,1,2019,2012,2019,2020,2019,analytic hierarchy process,0.1399068534374237,0.0,0.1399068534374237,0.0
stoch64,123,1,2019,2012,2019,2020,2019,analytical,0.1399068534374237,0.0,0.1399068534374237,0.0
stoch64,123,1,2019,2012,2019,2020,2019,analytics,6.800086498260498,58.0,-38.1999135017395,13.0
stoch64,123,1,2019,2012,2019,2020,2019,analyzing,0.7957965731620789,5.0,-4.204203426837921,0.0
stoch64,123,1,2019,2012,2019,2020,2019,ancient,3.175234317779541,66.0,-44.82476568222046,18.0
stoch64,123,1,2019,2012,2019,2020,2019,ancient city,0.1399068534374237,0.0,0.1399068534374237,0.0
stoch64,123,1,2019,2012,2019,2020,2019,and al jazeera,2.6474990844726562,36.0,-25.352500915527344,8.0
stoch64,123,1,2019,2012,2019,2020,2019,and disaster risk,3.056490421295166,6.0,-2.943509578704834,0.0
stoch64,123,1,2019,2012,2019,2020,2019,and future directions,3.1351873874664307,25.0,-12.86481261253357,9.0
stoch64,123,1,2019,2012,2019,2020,2019,and generative ai,0.1399068534374237,0.0,0.1399068534374237,0.0
stoch64,123,1,2019,2012,2019,2020,2019,and nation branding,0.1399068534374237,0.0,0.1399068534374237,0.0
stoch64,123,1,2019,2012,2019,2020,2019,and place branding,2.122750997543335,5.0,-5.877249002456665,-3.0
stoch64,123,1,2019,2012,2019,2020,2019,and the future,2.283820390701294,9.0,-6.716179609298706,0.0
stoch64,123,1,2019,2012,2019,2020,2019,and the future of,2.283820390701294,9.0,-6.716179609298706,0.0
stoch64,123,1,2019,2012,2019,2020,2019,and user-generated content,2.122750997543335,8.0,-5.877249002456665,0.0
stoch64,123,1,2019,2012,2019,2020,2019,annual,3.4483392238616943,7.0,-3.5516607761383057,0.0
stoch64,123,1,2019,2012,2019,2020,2019,answering,0.1399068534374237,0.0,0.1399068534374237,0.0
stoch64,123,1,2019,2012,2019,2020,2019,antecedents,6.646580696105957,34.0,-18.353419303894043,9.0
stoch64,123,1,2019,2012,2019,2020,2019,anxiety,3.4483392238616943,11.0,-3.5516607761383057,4.0
stoch64,123,1,2019,2012,2019,2020,2019,applications,12.344247817993164,124.0,-90.65575218200684,21.0
stoch64,123,1,2019,2012,2019,2020,2019,applications in,10.030354499816895,62.0,-43.969645500183105,8.0
stoch64,123,1,2019,2012,2019,2020,2019,applications of,6.936593055725098,41.0,-19.063406944274902,15.0
stoch64,123,1,2019,2012,2019,2020,2019,applied,3.506812334060669,15.0,-15.493187665939331,-4.0
stoch64,123,3,2019,2012,2019,2022,2019,21st century,8.764892578125,52.0,-23.235107421875,20.0
stoch64,123,3,2019,2012,2019,2022,2019,3d laser,7.518016815185547,41.0,-30.481983184814453,3.0
stoch64,123,3,2019,2012,2019,2022,2019,3d laser scanning,6.465620040893555,41.0,-23.534379959106445,11.0
stoch64,123,3,2019,2012,2019,2022,2019,3d modeling,1.7877256870269775,0.0,-7.2122743129730225,-9.0
stoch64,123,3,2019,2012,2019,2022,2019,3d modelling,4.293833255767822,9.0,-4.706166744232178,0.0
stoch64,123,3,2019,2012,2019,2022,2019,3d models,5.338413238525391,29.0,-26.66158676147461,-3.0
stoch64,123,3,2019,2012,2019,2022,2019,3d printing,1.8481040000915527,40.0,-7.151895999908447,31.0
stoch64,123,3,2019,2012,2019,2022,2019,3d scanning,6.6794962882995605,36.0,-23.32050371170044,6.0
stoch64,123,3,2019,2012,2019,2022,2019,abroad,7.14666223526001,17.0,-22.85333776473999,-13.0
stoch64,123,3,2019,2012,2019,2022,2019,acceptance,5.537862777709961,9.0,-31.46213722229004,-28.0
stoch64,123,3,2019,2012,2019,2022,2019,access,4.897797107696533,53.0,-59.10220289230347,-11.0
stoch64,123,3,2019,2012,2019,2022,2019,accessible,2.4299936294555664,12.0,-3.5700063705444336,6.0
stoch64,123,3,2019,2012,2019,2022,2019,accuracy,0.44401824474334717,6.0,0.44401824474334717,6.0
stoch64,123,3,2019,2012,2019,2022,2019,accurate,3.119692087173462,12.0,-6.880307912826538,2.0
stoch64,123,3,2019,2012,2019,2022,2019,achieving,2.330498695373535,34.0,-11.669501304626465,20.0
stoch64,123,3,2019,2012,2019,2022,2019,acknowledgements,1.8062024116516113,6.0,-3.1937975883483887,1.0
stoch64,123,3,2019,2012,2019,2022,2019,acquisition,0.44401824474334717,9.0,0.44401824474334717,9.0
stoch64,123,3,2019,2012,2019,2022,2019,action,7.986063480377197,281.0,-249.0139365196228,24.0
stoch64,123,3,2019,2012,2019,2022,2019,activism,1.4863442182540894,15.0,-4.513655781745911,9.0
stoch64,123,3,2019,2012,2019,2022,2019,activities,8.760276794433594,40.0,-25.239723205566406,6.0
stoch64,123,3,2019,2012,2019,2022,2019,activity,9.448811531066895,29.0,-35.551188468933105,-16.0
stoch64,123,3,2019,2012,2019,2022,2019,adaptation,4.349430561065674,20.0,-21.650569438934326,-6.0
stoch64,123,3,2019,2012,2019,2022,2019,adaptive,7.204896450042725,18.0,-13.795103549957275,-3.0
stoch64,123,3,2019,2012,2019,2022,2019,addressing,3.035005807876587,8.0,-5.964994192123413,-1.0
stoch64,123,3,2019,2012,2019,2022,2019,aden,2.8488004207611084,0.0,-5.151199579238892,-8.0
stoch64,123,3,2019,2012,2019,2022,2019,adoption,8.480380058288574,37.0,-25.519619941711426,3.0
stoch64,123,3,2019,2012,2019,2022,2019,adults,0.44401824474334717,0.0,0.44401824474334717,0.0
stoch64,123,3,2019,2012,2019,2022,2019,advanced,9.976642608642578,30.0,-24.023357391357422,-4.0
stoch64,123,3,2019,2012,2019,2022,2019,advances,8.335558891296387,49.0,-23.664441108703613,17.0
stoch64,123,3,2019,2012,2019,2022,2019,advances in,5.307654857635498,20.0,-10.692345142364502,4.0
stoch64,123,3,2019,2012,2019,2022,2019,advancing,2.107254981994629,18.0,-6.892745018005371,9.0
stoch64,123,3,2019,2012,2019,2022,2019,advantages,0.44401824474334717,0.0,0.44401824474334717,0.0
stoch64,123,3,2019,2012,2019,2022,2019,advertising,3.208699941635132,32.0,-6.791300058364868,22.0
stoch64,123,3,2019,2012,2019,2022,2019,africa,16.2590389251709,242.0,-202.7409610748291,23.0
stoch64,123,3,2019,2012,2019,2022,2019,african,6.344183444976807,51.0,-42.65581655502319,2.0
stoch64,123,3,2019,2012,2019,2022,2019,afterword,3.1980350017547607,1.0,-7.801964998245239,-10.0
stoch64,123,3,2019,2012,2019,2022,2019,against,4.173769474029541,11.0,-13.826230525970459,-7.0
stoch64,123,3,2019,2012,2019,2022,2019,age of,12.817649841308594,143.0,-106.1823501586914,24.0
stoch64,123,3,2019,2012,2019,2022,2019,agencies,3.035005807876587,9.0,-5.964994192123413,0.0
stoch64,123,3,2019,2012,2019,2022,2019,agenda,12.436450958251953,149.0,-39.56354904174805,97.0
stoch64,123,3,2019,2012,2019,2022,2019,agentic,0.44401824474334717,0.0,0.44401824474334717,0.0
stoch64,123,3,2019,2012,2019,2022,2019,agents,3.23595929145813,23.0,-20.76404070854187,-1.0
stoch64,123,3,2019,2012,2019,2022,2019,agricultural,6.681805610656738,30.0,-13.318194389343262,10.0
stoch64,123,3,2019,2012,2019,2022,2019,ai chatbot,0.44401824474334717,7.0,0.44401824474334717,7.0
stoch64,123,3,2019,2012,2019,2022,2019,ai in,1.8053487539291382,49.0,-7.194651246070862,40.0
stoch64,123,3,2019,2012,2019,2022,2019,ai on,0.44401824474334717,0.0,0.44401824474334717,0.0
stoch64,123,3,2019,2012,2019,2022,2019,ai-driven,0.44401824474334717,0.0,0.44401824474334717,0.0
stoch64,123,3,2019,2012,2019,2022,2019,ai-enabled,0.44401824474334717,6.0,0.44401824474334717,6.0
stoch64,123,3,2019,2012,2019,2022,2019,ai-generated,0.44401824474334717,16.0,0.44401824474334717,16.0
stoch64,123,3,2019,2012,2019,2022,2019,ai-generated content,0.44401824474334717,0.0,0.44401824474334717,0.0
stoch64,123,3,2019,2012,2019,2022,2019,ai-powered,0.44401824474334717,0.0,0.44401824474334717,0.0
stoch64,123,3,2019,2012,2019,2022,2019,ai伦理,4.345295429229736,27.0,-2.6547045707702637,20.0
stoch64,123,3,2019,2012,2019,2022,2019,al jazeera,15.996461868286133,138.0,-155.00353813171387,-33.0
stoch64,123,3,2019,2012,2019,2022,2019,al jazeera and,9.870125770568848,26.0,-27.129874229431152,-11.0
stoch64,123,3,2019,2012,2019,2022,2019,al jazeera english,0.44401824474334717,16.0,0.44401824474334717,16.0
stoch64,123,3,2019,2012,2019,2022,2019,al-jazeera,3.2824795246124268,17.0,-31.717520475387573,-18.0
stoch64,123,3,2019,2012,2019,2022,2019,aleppo,0.44401824474334717,0.0,0.44401824474334717,0.0
stoch64,123,3,2019,2012,2019,2022,2019,algorithmic,6.901852130889893,18.0,-8.098147869110107,3.0
stoch64,123,3,2019,2012,2019,2022,2019,algorithms,5.8292155265808105,57.0,-9.17078447341919,42.0
stoch64,123,3,2019,2012,2019,2022,2019,alignment,5.127597808837891,15.0,-3.8724021911621094,6.0
stoch64,123,3,2019,2012,2019,2022,2019,along,6.106595039367676,32.0,-9.893404960632324,16.0
stoch64,123,3,2019,2012,2019,2022,2019,along the silk,0.44401824474334717,15.0,0.44401824474334717,15.0
stoch64,123,3,2019,2012,2019,2022,2019,alternative,3.9101064205169678,48.0,-33.08989357948303,11.0
stoch64,123,3,2019,2012,2019,2022,2019,america,11.888693809509277,139.0,-105.11130619049072,22.0
stoch64,123,3,2019,2012,2019,2022,2019,american,5.556514739990234,55.0,-83.44348526000977,-34.0
stoch64,123,3,2019,2012,2019,2022,2019,an empirical,2.682694911956787,24.0,-15.317305088043213,6.0
stoch64,123,3,2019,2012,2019,2022,2019,an empirical study,0.44401824474334717,7.0,0.44401824474334717,7.0
stoch64,123,3,2019,2012,2019,2022,2019,an example,4.749156951904297,22.0,-3.250843048095703,14.0
stoch64,123,3,2019,2012,2019,2022,2019,an exploratory,7.782771110534668,49.0,-23.217228889465332,18.0
stoch64,123,3,2019,2012,2019,2022,2019,an exploratory study,7.782771110534668,49.0,-23.217228889465332,18.0
stoch64,123,3,2019,2012,2019,2022,2019,an immersive,2.6480088233947754,8.0,-4.351991176605225,1.0
stoch64,123,3,2019,2012,2019,2022,2019,an integrated,0.44401824474334717,8.0,0.44401824474334717,8.0
stoch64,123,3,2019,2012,2019,2022,2019,an introduction,5.370479106903076,27.0,-8.629520893096924,13.0
stoch64,123,3,2019,2012,2019,2022,2019,an investigation,3.9977433681488037,0.0,-12.002256631851196,-16.0
stoch64,123,3,2019,2012,2019,2022,2019,an overview,1.8481040000915527,31.0,-7.151895999908447,22.0
stoch64,123,3,2019,2012,2019,2022,2019,an overview of,2.6406545639038086,31.0,-15.359345436096191,13.0
stoch64,123,3,2019,2012,2019,2022,2019,analyses,2.8292829990386963,13.0,-11.170717000961304,-1.0
stoch64,123,3,2019,2012,2019,2022,2019,analytic hierarchy process,0.44401824474334717,0.0,0.44401824474334717,0.0
stoch64,123,3,2019,2012,2019,2022,2019,analytical,0.44401824474334717,0.0,0.44401824474334717,0.0
stoch64,123,3,2019,2012,2019,2022,2019,analytics,7.789352893829346,37.0,-37.210647106170654,-8.0
stoch64,123,3,2019,2012,2019,2022,2019,analyzing,1.2606065273284912,20.0,-3.739393472671509,15.0
